episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learner_dequeue_time_ms,timers/learner_grad_time_ms,timers/learner_grad_throughput,timers/learner_overall_time_ms,timers/learner_overall_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained_this_iter,info/num_steps_trained,info/last_target_update_ts,info/num_weight_syncs,info/exploration_infos,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/learner/default_policy/td_error,info/learner/default_policy/mean_td_error,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/added_count_wrapped,info/replay_shard_0/policy_default_policy/eviction_started,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/cur_lr
-55.70000000000001,-1134.7000000000005,-693.3534883720936,99.0,43,3,12500,512,12500,False,43,1,c9eaf_00000,05d6c9f40b9a4359bbd2807d010df0ff,2022-04-29_18-15-03,1651252503,32.80767893791199,32.80767893791199,32552,dyn3133-109.wlan.ic.ac.uk,127.0.0.1,32.80767893791199,512,1,"[-996.5000000000011, -991.5000000000011, -1066.700000000001, -1134.7000000000005, -416.1, -976.7000000000014, -895.1, -1089.000000000001, -160.59999999999985, -1015.2, -242.1999999999997, -641.7000000000014, -1030.5000000000014, -830.7000000000014, -1029.5000000000011, -230.69999999999962, -232.69999999999965, -279.6999999999998, -228.69999999999962, -266.2, -488.7000000000005, -104.69999999999985, -1040.9, -162.6999999999998, -673.4, -1076.700000000001, -1127.7000000000005, -1127.7000000000005, -1132.7000000000005, -1039.7000000000012, -1127.6000000000006, -1127.7000000000005, -277.1999999999999, -55.70000000000001, -852.7000000000014, -584.7000000000004, -1127.7000000000005, -274.79999999999995, -707.7000000000007, -995.7000000000012, -191.6999999999997, -189.6999999999997, -571.7000000000014]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.8328938811248304,2.8066245990142082,0.06893301420338181,3.837279679192635,0.0,0.011,89.735,5705.72,89.792,5702.059,12500,12500,512,148480,0,30,"[{'cur_epsilon': 0.0, 'last_timestep': 0}, {'cur_epsilon': 0.4, 'last_timestep': 12099}, {'cur_epsilon': 0.016190861620062107, 'last_timestep': 12199}, {'cur_epsilon': 0.0006553600000000003, 'last_timestep': 12049}]",91.27441860465116,95.76046511627906,297,15.58,1.2820296408429877,"[10.0, 14.9, 16.0, 16.0, 16.0]",4.247,28.981,31.452,"[-1.62674713e+01 -5.91790695e+01  2.04566956e+00  3.59883194e+01
 -6.22963548e-01  1.27795868e+01  3.81897125e+01  8.70437717e+00
 -1.90722078e-01  3.68386688e+01  2.44520545e+00  3.89312973e+01
  5.99881477e+01  3.96762009e+01  8.64299774e+00  3.28227258e+00
 -1.00940559e+02 -7.08294449e+01  6.24975872e+00 -1.23154663e+02
  3.86856270e+01  3.88976250e+01  1.29510570e+00 -8.02869987e+00
  2.89187393e+01  3.45094275e+00  2.56305023e+02 -2.35562592e+01
  3.81489334e+01  2.78911285e+01  2.89254646e+01  2.02609711e+01
  2.35209198e+01  1.77729797e+01 -4.23884773e+01 -2.94251990e+00
 -9.12623596e+01  5.57255554e+00  3.89273758e+01  6.14474487e+00
  1.25887909e+02  3.81489334e+01  4.13355875e+00  3.29009748e+00
 -2.76103210e+01  2.52163254e+02  4.08496094e+00  2.20806551e+00
  9.04978943e+00  6.34030008e+00 -4.15899658e+00  1.26688080e+01
  1.95844116e+01  1.08875366e+02 -4.54938278e+01  4.59542847e+00
 -4.32787018e+01 -3.21656952e+01  1.27795868e+01  3.45177185e+02
  7.09936523e+00  2.30999847e+02 -5.95651245e+01  1.45488822e+00
  3.37995453e+01 -1.81102753e+01 -4.13389778e+01 -3.15727158e+01
  5.35266113e+00  2.56305023e+02  5.49783134e+00  3.89142685e+01
  3.59483376e+01 -1.40321411e+02 -2.04304047e+01 -2.46448975e+01
  4.15126419e+00 -1.45473785e+01  1.47844711e+02  4.54668274e+01
  2.52163254e+02 -1.94279766e+01  2.01304893e+01 -1.40321411e+02
  6.44331207e+01  3.96762009e+01  2.83271790e+00  3.64421082e+01
 -9.77340698e+00 -2.38514633e+01  1.40412788e+01  3.88758736e+01
  1.12046745e+02  3.28434110e+00 -3.50598183e+01 -2.17436028e+01
  2.45116577e+01 -2.19288635e+00  1.50725098e+01  3.87837105e+01
 -3.88714561e+01 -1.03807678e+01  3.89284935e+01  3.88156700e+01
  8.62742138e+00  1.65732773e+02  3.89634972e+01  1.54480705e+01
  1.48834946e+02  4.83119202e+00  9.23072815e+01 -2.69700813e+00
  2.87067833e+01 -1.36407791e+02  3.16164398e+01  2.35209198e+01
  4.53384781e+00 -6.70137405e+01 -7.98159790e+00 -1.92921753e+01
  1.48019104e+01  2.89187393e+01  9.10774231e+00  3.56800461e+00
 -2.07941570e+01  3.24370766e+01  1.22129944e+02  1.37071198e+02
  6.44530945e+01 -4.28486786e+01  3.88670387e+01  3.28658175e+00
  2.18401855e+02  1.75019043e+02  2.60874977e+01  1.37071198e+02
  2.75904140e+01  2.30999847e+02  2.27779648e+02  2.04566956e+00
 -3.25475159e+01  5.53185749e+00 -9.65152550e+00  1.17657097e+02
 -2.46448975e+01  4.53384781e+00  8.12150040e+01  2.35965759e+02
  7.18466110e+01  1.75019043e+02  3.78314857e+01  5.80509233e+00
  3.88670387e+01 -1.67624268e+02 -6.85938954e-01 -5.37693634e+01
 -2.81892395e+01  5.30760193e+00 -1.25517052e+02  1.29423971e+01
  2.71507568e+01  3.59333191e+01  2.42543912e+00 -9.67966461e+00
  3.16164398e+01  6.14474487e+00  3.87399178e+01 -3.36836929e+01
  1.65179901e+01  1.63751221e+00  2.64900391e+02  2.61774048e+02
 -2.79916382e+00  2.04566956e+00  7.56774902e-01 -2.35562592e+01
 -1.78114586e+01  2.68695068e+00 -1.47765350e+01  3.94996605e+01
  5.28908777e+00  8.89957581e+01 -3.13792114e+01  2.80735626e+01
  1.65732773e+02  3.10738869e+01 -1.56789352e+02 -6.93265915e+00
  4.08987427e+00  5.69885254e-01 -2.62886887e+01  2.04566956e+00
 -2.64626389e+01 -2.45686340e+00  8.57980061e+00  3.88017235e+01
  3.59909706e+01  2.52461639e+02  5.46899414e+00  6.15586853e+00
  3.89843674e+01 -1.22029266e+01 -3.15445251e+01  3.89273758e+01
  6.47006454e+01  2.39528656e+00  3.86856270e+01 -1.72490997e+01
  1.17141724e-01 -2.73048706e+01  8.61611633e+01  9.97679138e+00
  3.55049629e+01  6.98845978e+01  4.89107475e+01  6.14474487e+00
  3.86856270e+01  8.80729218e+01  1.05370026e+01  9.04978943e+00
 -1.97242126e+01  4.14007950e+01 -3.06177979e+01  2.06760674e+01
  8.15105152e+00  2.28755798e+02 -3.11227131e+01  1.16367493e+02
 -1.85806618e+01 -5.95651245e+01 -6.11348305e+01  9.32696533e+00
  9.75958099e+01  1.17815113e+01 -2.35562592e+01  3.59416084e+01
 -3.64029350e+01  1.49001617e+01  3.94261360e+01 -2.34957523e+01
  3.87399178e+01 -4.87132530e+01 -3.33469315e+01  3.89405022e+01
  1.00415527e+02  2.61306122e+02 -2.08050690e+01  3.32472229e+01
  2.80407257e+01  1.34868753e+00 -4.70964699e+01  1.77729797e+01
  1.19430161e+01  2.45660095e+01 -4.73434486e+01  9.15541458e+00
  2.12931519e+01  3.88017235e+01  6.68240356e+01  2.75904140e+01
  3.59476585e+01 -1.25517052e+02 -1.00717514e+02 -3.37802277e+01
 -2.41284485e+01  3.00396848e+00  3.87080650e+01  1.65732773e+02
  3.59909706e+01 -1.97242126e+01 -1.67624268e+02  3.37995453e+01
  2.83557014e+01 -3.58346710e+01  8.88513947e+00 -1.52126884e+00
 -3.36104889e+01  3.28144002e+00  2.29614711e+00 -9.55352783e-02
  3.87159500e+01 -1.62903168e+02  2.19724579e+01 -5.87817001e+00
  1.55729675e+00 -1.88306732e+01  2.30561966e+02  6.16150188e+00
  3.83206940e+01  9.05284119e+00 -2.35562592e+01  2.37686523e+02
 -3.15727158e+01 -1.94279766e+01 -1.97242126e+01 -2.35562592e+01
  2.83557014e+01  6.60724592e+00 -2.23889399e+00  1.02917725e+02
 -1.04430611e+02  1.46749268e+01 -9.12417755e+01  6.31114626e+00
  2.53252373e+01  1.84958344e+01  1.77535294e+02 -3.13280716e+01
  3.37248383e+01  1.43137817e+01  3.89684677e+01  1.26646729e+01
 -1.07936401e+01  1.48834946e+02  2.29515274e+02  6.14474487e+00
  2.32052441e+01 -7.08294449e+01  3.89154739e+01  3.20277100e+01
  8.66883087e+00  3.87921295e+01 -1.30909805e+02 -1.48943329e+01
  2.39492645e+02  1.97017651e+01  8.09868622e+00  2.75904140e+01
  4.64644928e+01 -3.29519424e+01 -1.82448273e+01  1.26546354e+01
 -1.36407791e+02  4.64644928e+01 -9.67075157e+00  2.57068085e+02
  2.23112411e+01 -4.47984314e+00  1.55729675e+00  6.14474487e+00
  1.50725098e+01  2.17065125e+02 -2.08069782e+01 -1.97641525e+01
  3.46813927e+01 -5.25977020e+01 -3.29861984e+01  1.25614777e+01
  4.59542847e+00 -1.10330992e+01  3.86624184e+01  1.50213776e+01
 -2.41274872e+01  3.58813210e+01 -1.75640869e+01  4.81123018e+00
 -5.18748474e+00  6.30998564e+00 -5.58625817e-01 -2.42893982e+01
  1.02135162e+01  3.37788582e+01  3.88710556e+01  2.40694794e+02
  3.84924507e+01  4.28109741e+00 -5.14815254e+01  7.18466110e+01
  3.16676216e+01 -1.62408478e+02 -3.15727158e+01  2.52455414e+02
  3.64602394e+01  2.04566956e+00 -3.50598183e+01  4.02953682e+01
  7.56774902e-01  2.10046997e+01 -1.06996174e+01  3.38050957e+01
  9.34251213e+00  4.74613953e+00  6.64048996e+01  9.25775146e+00
  9.27183762e+01 -2.28530731e+01  2.52455414e+02 -1.90335846e+01
  5.66833496e+00 -8.62226868e+00  2.25851761e+02  3.86652641e+01
  3.89046021e+01  8.25453949e+01  3.36466789e+00 -1.23994780e+00
 -3.53803992e+00 -3.10726929e+00 -8.02947998e+00 -7.97090988e+01
  2.10857056e+02 -2.64813385e+01  2.04566956e+00 -2.35562592e+01
 -3.36525650e+01  2.04566956e+00 -1.90191193e+01  1.13870720e+02
  2.04013309e+01  2.48304688e+02 -3.32420502e+01  1.03982140e+02
  1.34696426e+01 -6.08124542e+00 -3.58803988e+00  3.91583900e+01
  1.01570694e+02 -3.57124949e+00 -3.73133545e+01  2.04566956e+00
 -2.57122574e+01  5.97337008e+00 -1.26024742e+02  3.81152606e+00
  9.23072815e+01 -1.57547307e+00 -1.97641525e+01  2.61189651e+01
  7.88510132e+00  9.45870972e+00  3.83656197e+01  2.15839081e+01
  2.40694794e+02  1.50806641e+02  9.97679138e+00  3.24916506e+00
  2.52163254e+02 -2.08050690e+01  1.50806641e+02  1.55729675e+00
  4.01854095e+01 -1.89582825e+01 -4.35860481e+01  1.39488510e+02
  2.87313156e+01 -1.15504059e+02  4.68531189e+01  3.86844788e+01
  3.47976685e-01  4.54668274e+01  7.09936523e+00  4.42049599e+01
 -1.26024742e+02  8.09868622e+00  2.64900391e+02 -3.45857773e+01
  5.31933975e+00 -1.44574480e+01  3.86812973e+01  1.77535294e+02
  8.23394775e+01  2.44615173e+01  3.59333191e+01  1.07670441e+01
 -3.01636429e+01 -2.48265991e+01  1.31088715e+01 -1.00660820e+01
  3.88115692e+01  2.89254646e+01  7.97012329e+00 -7.22113037e+00
  3.02037659e+01  3.74775696e+00  2.96474457e+00 -1.41775970e+01
  1.10713959e-01 -7.57751846e+00  3.54917221e+01 -1.45473785e+01
 -8.17018127e+00  3.60126381e+01 -1.25517052e+02 -2.06237717e+01
  1.03885803e+01  8.34991989e+01  1.25887909e+02 -5.95651245e+01
 -3.05576172e+01  4.69835777e+01  1.47844711e+02  7.01687622e+00
  7.91184998e+00  1.24858971e+01 -1.36407791e+02  4.87440491e+00
  8.12150040e+01  2.30561966e+02  9.47143555e-01  1.77076752e+02
  3.54725418e+01 -3.17990952e+01  6.28162079e+01  1.12702694e+01
  2.50678406e+01  6.16366272e+01  6.14474487e+00  2.62541237e+01
  4.89107475e+01  3.89107170e+01  1.17201948e+01  1.55729675e+00]",23.844425201416016,3350,3350,False,44032,2937950,3350,0.0,37.96164,105.9969482421875,-0.029937922954559326,338.9399719238281,0.0001
-55.6000000000001,-1134.7000000000005,-701.1333333333338,99.0,41,3,25000,512,25000,False,84,2,c9eaf_00000,05d6c9f40b9a4359bbd2807d010df0ff,2022-04-29_18-15-41,1651252541,38.3816020488739,71.18928098678589,32552,dyn3133-109.wlan.ic.ac.uk,127.0.0.1,71.18928098678589,1024,2,"[-996.5000000000011, -991.5000000000011, -1066.700000000001, -1134.7000000000005, -416.1, -976.7000000000014, -895.1, -1089.000000000001, -160.59999999999985, -1015.2, -242.1999999999997, -641.7000000000014, -1030.5000000000014, -830.7000000000014, -1029.5000000000011, -230.69999999999962, -232.69999999999965, -279.6999999999998, -228.69999999999962, -266.2, -488.7000000000005, -104.69999999999985, -1040.9, -162.6999999999998, -673.4, -1076.700000000001, -1127.7000000000005, -1127.7000000000005, -1132.7000000000005, -1039.7000000000012, -1127.6000000000006, -1127.7000000000005, -277.1999999999999, -55.70000000000001, -852.7000000000014, -584.7000000000004, -1127.7000000000005, -274.79999999999995, -707.7000000000007, -995.7000000000012, -191.6999999999997, -189.6999999999997, -571.7000000000014, -1125.9, -437.600000000001, -831.7000000000008, -1122.0, -274.7999999999997, -119.69999999999987, -887.7000000000011, -294.6000000000001, -1023.7000000000012, -891.700000000001, -1128.7000000000005, -596.7000000000004, -1039.7000000000012, -1087.7000000000007, -181.69999999999973, -273.0, -178.5, -264.69999999999976, -876.6000000000009, -556.6000000000014, -234.69999999999968, -1128.6000000000006, -1030.6000000000013, -1075.700000000001, -1037.5000000000011, -250.69999999999968, -193.59999999999968, -1075.700000000001, -1129.7000000000005, -769.6000000000008, -269.6999999999998, -1127.7000000000005, -1040.600000000001, -1129.6000000000004, -1129.7000000000005, -610.7000000000013, -502.7000000000008, -55.6000000000001, -183.8, -1009.6000000000012, -901.600000000001]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.8828976673746309,2.947305735684872,0.0733160807023811,4.051002364447466,0.0,0.02,85.683,5975.492,85.769,5969.547,25000,25000,512,307200,250368,61,"[{'cur_epsilon': 0.0, 'last_timestep': 0}, {'cur_epsilon': 0.4, 'last_timestep': 24299}, {'cur_epsilon': 0.016190861620062107, 'last_timestep': 24249}, {'cur_epsilon': 0.0006553600000000003, 'last_timestep': 24299}]",83.93541666666665,95.71875,607,15.44,1.5768322675541617,"[9.0, 13.9, 16.0, 16.0, 16.0]",5.068,26.914,30.987,"[ 8.54719353e+00  3.83418541e+01 -4.34138489e+00  1.84848785e+01
  3.89309464e+01 -3.70226059e+01 -8.86082458e+00  2.21798306e+01
 -1.69307480e+01 -2.25255318e+01  4.25385523e+00  1.40202818e+01
  3.83254814e+01 -1.07807961e+01  3.86347809e+01  3.37320366e+01
  3.86393700e+01 -2.13902435e+01 -2.86445618e+00  3.07144527e+01
 -5.69053650e+00  1.73112640e+01  3.68418579e+01  3.84858322e+01
  2.29229813e+01  3.82716713e+01  3.82680283e+01 -2.47176514e+01
 -3.59353638e+00 -1.27310654e+02  6.54654264e+00  1.07937775e+01
 -1.63148193e+01 -2.09903336e+01  8.90818787e+00  1.01467438e+01
 -5.06199646e+00  2.32402210e+01 -9.36747742e+00  5.43307495e+00
  5.27019501e+00  5.56945801e-02  8.63194942e+00  1.16522980e+01
  5.65379906e+00  1.82516327e+01  1.63442307e+01  2.21091576e+01
  2.19109818e+02  3.95403328e+01 -3.24642487e+01 -1.06718704e+02
  3.56669846e+01 -2.09812088e+01  3.19676208e+00  8.11648560e+00
 -4.64978218e+00  5.88562012e-01  3.99559021e+01  2.63938308e+00
  2.73523102e+01  3.84585609e+01  3.86558647e+01  2.37905884e+00
  3.82718773e+01  2.26096115e+01  3.66884346e+01  4.53565559e+01
 -1.37656708e+01 -1.14877319e+00  3.63578796e+01  3.86495209e+01
  2.43998375e+01  1.61968658e+02  2.01765404e+01  1.43279953e+01
 -1.51999817e+01  4.40293932e+00  3.82680283e+01 -1.37218323e+01
 -5.38390503e+01  4.10917664e+00  2.09466385e+02  2.42793140e+01
  3.32292438e+00  1.81410370e+01  1.70716492e+02 -2.97498016e+01
  3.85739250e+01  2.00754944e+02  3.85802422e+01 -8.60082092e+01
  1.26342010e+01 -7.49803162e+00  2.28123569e+01 -2.52290649e+01
 -2.85268707e+01  3.01853752e+01  3.97590790e+01 -6.17325592e+01
  1.14006252e+01  3.86243439e+01  3.02111092e+01  3.02109642e+01
  4.62661743e+00  5.52116060e+00  8.95258999e+00  3.33544617e+01
 -4.66272163e+00  9.23771667e+00  7.01715040e+00  3.85269432e+01
 -3.67714424e+01 -3.00900726e+01 -4.64507675e+00  1.20074463e+00
 -2.24540272e+01  1.46213486e+02  2.39173050e+01  8.50091553e+00
 -2.96408539e+01  4.86759949e+00  3.93268585e+01  3.75096664e+01
  3.89204025e+01 -8.02019348e+01  3.75136299e+01  1.20147690e+02
 -9.42940331e+00 -4.01034546e+00 -3.43637238e+01 -1.29090881e+01
 -4.09016380e+01  9.27400780e+00 -5.14797974e+00 -1.17960815e+01
  3.58103905e+01  3.85181122e+01  1.81735687e+01  2.21975784e+01
 -4.60946655e+00 -1.85406723e+01  3.34221573e+01  3.93321533e+01
 -1.08255463e+01 -1.02963364e+02 -7.80238342e+00  1.44537621e+01
 -2.10190735e+01  3.11489105e-01 -8.56849670e+00  1.66103485e+02
 -8.86082458e+00  3.80195274e+01  3.79410477e+01 -5.12127304e+01
  1.11555862e+01 -4.14287415e+01  7.34130859e-01  1.95734234e+01
  5.28162718e+00 -1.19564316e+02  4.00018082e+01  1.64462280e+02
 -6.35716248e+00 -3.82150269e+00  3.02111092e+01  3.58708496e+01
  4.31065416e+00  3.76986732e+01  1.95484924e+00 -2.09903336e+01
 -1.17446976e+02 -2.52290649e+01  3.82831764e+01  1.35665894e+01
 -8.82283020e+00  3.89213524e+01  1.31703305e+00 -2.53306732e+01
  1.74714241e+01  3.93074150e+01 -1.21206207e+01  3.88921089e+01
  1.69444046e+01  3.00410919e+01 -3.07181854e+01  1.07918396e+01
  3.37677002e+00 -1.34957123e+01  6.44037437e+00 -1.12515259e+01
  2.97034092e+01  3.36768799e+01  3.85923920e+01 -4.01545410e+01
  3.96198692e+01  3.28568053e+00  2.55758553e+01  7.41149902e-01
 -2.34838238e+01  1.65054077e+02  6.05187464e+00  2.16338211e+02
  2.96914711e+01  3.83418541e+01  8.92283821e+00 -2.65458527e+01
 -4.07192230e+01 -1.83472672e+01 -8.56849670e+00 -4.79936066e+01
  5.89100313e+00  1.88361252e+02  3.85777054e+01 -3.44052696e+01
 -3.09424438e+01 -4.65403290e+01  1.80099182e+01 -1.17478043e+02
  3.72074661e+01 -1.14491730e+01  3.85065689e+01 -6.50604248e+00
 -4.19638062e+00 -2.38723602e+01  3.93262329e+01  2.97104321e+01
  3.56218987e+01 -7.99026489e+00  4.77893829e-01  3.01853752e+01
  6.16752625e+00  3.12221832e+01  8.68291283e+00 -1.78404388e+01
  3.02118835e+01 -5.23659363e+01  3.80056458e+01  5.41275024e+00
  3.56857643e+01 -8.33190918e-01  8.25994110e+00  3.12156677e+00
 -3.33476181e+01  3.74750366e+01  6.91336060e+00 -2.19828396e+01
  3.12317219e+01 -1.95205383e+01  3.02524872e+01  3.86304207e+01
 -5.31974602e+00 -2.86489925e+01 -1.78244991e+01 -1.19311378e+02
  2.36284302e+02  3.95773811e+01  2.69892883e+00  5.25419617e+00
  3.89164543e+01  3.67235947e+01  3.84411888e+01  3.82706299e+01
 -3.21286469e+01 -1.73625641e+01  3.95918083e+01  3.89820595e+01
 -2.25397301e+01  3.58317375e+00  2.05222183e+02  8.63081360e+00
  9.21307755e+00  1.35487671e+01  6.06359863e+00  2.05344086e+01
  1.63442307e+01  3.88703766e+01  3.47548752e+01  1.89156403e+02
  9.91145325e+00  2.06220417e+01  3.06552067e+01  7.74686718e+00
 -4.99852142e+01  3.02664890e+01  3.89213524e+01  5.62292480e+00
 -1.41373962e+02  1.84012985e+02 -1.20885468e+01  3.85802155e+01
 -9.75042725e+00  3.89213524e+01  5.96303082e+00  3.29440832e+00
 -2.09903336e+01  1.66210918e+01  2.04722916e+02  3.33787231e+01
 -4.49897766e+01  5.92555332e+00  1.80172043e+02 -2.88197136e+01
  3.85739250e+01  1.55522095e+02  2.58268471e+01  5.77679443e+00
  3.15515137e+00 -5.11368561e+01 -8.18763733e+00  1.25345497e+01
  2.58268471e+01 -8.21978455e+01  3.89813385e+01  1.74967117e+01
  2.01896118e+02 -5.52838135e+00  3.18812561e+00  2.49856205e+01
 -5.40742493e+00 -1.21380157e+01  3.88347664e+01  3.89159889e+01
 -1.20811035e+02 -1.15092621e+01  2.72125854e+01 -3.08466854e+01
  2.05447178e+01  2.18916489e+02 -1.51708984e+00  1.69444046e+01
  2.96633701e+01  2.96544991e+01  3.56657982e+01  1.12872772e+01
  3.86403008e+01 -5.20817566e+00 -1.29594917e+01 -5.96076965e+00
 -4.12079010e+01 -1.98078308e+01  2.21533775e+01  5.28219604e+00
  3.84494133e+01  7.11362886e+00 -1.17030594e+02  4.10917664e+00
 -4.66903076e+01  4.70597839e+00  8.86022854e+00  2.03306293e+01
 -1.06540329e+02  5.41275024e+00 -4.45572472e+00  3.89406433e+01
 -1.41814003e+01 -4.66753960e+00  3.14898434e+01  1.81410370e+01
  3.89087715e+01  3.99137154e+01  1.40299759e+01  1.75769958e+01
  1.87122803e+01  3.79707146e+01  7.22514629e+00 -1.03855606e+02
 -1.33007812e+00  2.21533775e+01 -5.32737732e+00 -3.43153229e+01
  3.80782700e+01  3.86218910e+01 -2.42679291e+01  3.00410919e+01
 -8.19903946e+01 -2.92677307e+00  3.69443626e+01  3.86437378e+01
 -4.91846848e+00  2.91727867e+01  8.18166733e+00 -1.14246216e+01
 -2.97292175e+01  1.32050629e+02  9.93818474e+00  1.20414963e+01
  3.67444611e+01  3.06247406e+01  4.55540466e+00  2.12375565e+01
  4.26176739e+00  3.86814537e+01  2.39173050e+01  3.88751717e+01
  1.39727821e+01 -8.30876923e+00  1.96026611e+00 -1.84476471e+01
  3.37320366e+01  1.83840523e+01  3.86092339e+01  3.86631393e+01
  3.84831161e+01  2.28123569e+01 -1.55111694e+01  5.15134859e+00
 -3.87638969e+01  2.41745281e+01  3.67086716e+01  3.47777481e+01
  2.74548244e+01 -1.99348831e+01  3.86877060e+01  2.02687473e+01
 -3.13940582e+01  3.96009827e+01  2.51105652e+01  3.82245674e+01
  1.81410370e+01 -3.43766098e+01 -1.03460365e+02  2.14929199e+00
 -8.88671875e-01 -4.83971405e+00  1.09543304e+01  3.89189911e+01
  1.41939911e+02  2.84970551e+01 -4.64978218e+00  2.66360229e+02
  1.16643322e+00  3.02524872e+01  4.61624146e-01  2.23214172e+02
 -3.44978027e+01 -3.47943115e+00 -2.28292999e+01  3.86779976e+01
  1.54927158e+00  4.70802927e+00  2.43392048e+01  2.91727867e+01
  1.35487671e+01 -3.41567230e+01  9.25347900e+00 -7.65197754e-01
  3.85638618e+01 -4.97686768e+01  7.96573067e+00 -2.41775513e+01
 -1.18354645e+01 -2.19853973e+01 -1.07028671e+02 -5.20385437e+01
 -3.75510483e+01  3.99137154e+01 -3.04716034e+01  5.58988667e+00
 -2.85117950e+01 -1.09429428e+02  2.96810646e+01  2.58341370e+01
  5.43498230e+00 -4.31842346e+01 -8.36136780e+01 -2.80224762e+01
  9.58170319e+00  3.02650909e+01  4.03682709e-01  3.81627121e+01
  2.85841084e+01  1.03352890e+01  1.84012985e+02  6.29806948e+00
  1.11456718e+01  8.20213890e+00 -8.23260422e+01  3.85718269e+01
  2.55758553e+01  6.25030804e+00  3.17790747e+00 -8.36003799e+01
  1.03441467e+01  8.08718109e+00 -1.17144928e+01  2.10907822e+02
  1.74967117e+01  9.93818474e+00  4.32096148e+00 -2.34926453e+01
 -3.43507843e+01  2.13953400e+01 -4.64507675e+00  6.75306702e+00
  6.05436707e+00  3.82718773e+01 -1.21380157e+01 -1.63800049e+00
  2.43052731e+01  3.63528328e+01 -1.21380157e+01  3.68103104e+01
  2.97532997e+01  3.14500427e+01  3.99614410e+01  8.42689037e-01
 -1.32362146e+01  1.06085002e+00  1.10018738e+02 -9.91887054e+01]",13.04558277130127,6300,6300,False,83456,5525100,6300,0.0,16.523771,74.51270294189453,-0.08079175651073456,253.53273010253906,0.0001
