episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained_this_iter,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff,info/learner/default_policy/learner_stats/var_gnorm,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var
-363.7000000000013,-1128.6,-759.5500000000008,99.0,6,2,500,1,500,False,6,1,2e9be_00000,96133d2a539e4564a3b95dff1f50d249,2022-04-30_00-36-35,1651275395,1.1075990200042725,1.1075990200042725,4932,Myless-MBP.lan,127.0.0.1,1.1075990200042725,1,1,"[-1030.6000000000008, -583.7000000000014, -368.00000000000085, -363.7000000000013, -1128.6, -1082.7]","[99, 99, 99, 99, 99, 99]",0.1806625273832229,0.5184788989205645,0.029261635239647324,2.3672512793473026,0.0,868.343,575.809,500,500,1,1,39.9,92.9,1,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",46.905,0.224,867.532,868.673,0.0,122223.74,0.0005,5915136.0,-452244.21875,5.062592029571533,0.01,32.000247955322266,12734810.0,3.874301910400391e-06
-18.09999999999998,-1134.7000000000005,-756.1621212121216,99.0,60,2,6500,1,6500,False,66,2,2e9be_00000,96133d2a539e4564a3b95dff1f50d249,2022-04-30_00-36-45,1651275405,10.014312267303467,11.12191128730774,4932,Myless-MBP.lan,127.0.0.1,11.12191128730774,2,2,"[-1030.6000000000008, -583.7000000000014, -368.00000000000085, -363.7000000000013, -1128.6, -1082.7, -633.700000000001, -1124.5, -1022.5000000000009, -1019.6000000000014, -337.50000000000097, -1038.1000000000013, -980.6000000000012, -1039.0, -1054.600000000001, -235.59999999999968, -253.69999999999962, -840.7000000000014, -1102.2000000000003, -598.7000000000014, -1024.3999999999999, -212.59999999999997, -658.7000000000012, -1134.7000000000005, -495.5000000000012, -275.5, -1004.4, -662.9000000000001, -995.3000000000005, -383.20000000000005, -1068.700000000001, -884.3000000000002, -775.7000000000014, -1046.3000000000009, -18.09999999999998, -1025.3, -1089.7000000000007, -754.4000000000004, -1130.7000000000005, -1122.3000000000009, -771.9000000000001, -734.4, -1085.7000000000007, -948.4, -1111.7000000000005, -1128.5000000000007, -206.69999999999965, -1113.8, -1033.8, -740.5, -175.99999999999991, -618.7000000000013, -200.69999999999982, -734.7000000000012, -231.59999999999962, -355.70000000000044, -1088.6000000000008, -159.4, -415.7000000000011, -981.5, -816.3, -1130.6000000000004, -974.7000000000013, -1071.700000000001, -326.6999999999997, -147.6999999999997]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.27568148125415337,0.6042281315013986,0.031970770321955305,2.3502978542883577,0.0,838.321,596.43,6500,6500,1,13,79.12142857142858,93.22142857142856,13,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",41.013,0.224,797.312,868.673,0.0,127965.086,0.0005,2494410.25,-247809.984375,5.0615234375,0.01,32.04794692993164,5484490.0,0.0013161301612854004
-18.09999999999998,-1136.7000000000005,-727.8620000000004,99.0,67,2,13050,1,13050,False,133,3,2e9be_00000,96133d2a539e4564a3b95dff1f50d249,2022-04-30_00-36-55,1651275415,10.505138874053955,21.627050161361694,4932,Myless-MBP.lan,127.0.0.1,21.627050161361694,3,3,"[-1046.3000000000009, -18.09999999999998, -1025.3, -1089.7000000000007, -754.4000000000004, -1130.7000000000005, -1122.3000000000009, -771.9000000000001, -734.4, -1085.7000000000007, -948.4, -1111.7000000000005, -1128.5000000000007, -206.69999999999965, -1113.8, -1033.8, -740.5, -175.99999999999991, -618.7000000000013, -200.69999999999982, -734.7000000000012, -231.59999999999962, -355.70000000000044, -1088.6000000000008, -159.4, -415.7000000000011, -981.5, -816.3, -1130.6000000000004, -974.7000000000013, -1071.700000000001, -326.6999999999997, -147.6999999999997, -755.7000000000008, -489.5999999999999, -1054.7000000000012, -1040.0000000000005, -1092.7000000000007, -280.79999999999995, -276.9, -372.1000000000005, -803.6000000000014, -1083.4, -523.600000000001, -1016.6000000000014, -962.4000000000005, -484.2000000000006, -1009.7000000000013, -957.6000000000012, -518.7000000000014, -1112.0, -852.7000000000014, -1090.7000000000007, -924.7, -280.6999999999998, -1098.6000000000006, -63.50000000000004, -847.5, -941.4000000000001, -479.7000000000014, -894.7000000000014, -226.69999999999976, -782.7000000000008, -952.7000000000012, -425.6000000000011, -609.7000000000014, -1049.9000000000008, -382.60000000000093, -509.0000000000009, -920.7000000000014, -977.7000000000012, -74.6, -1081.7000000000005, -791.7000000000012, -901.6000000000004, -510.7000000000014, -290.69999999999993, -1092.6000000000008, -1133.7000000000005, -1077.500000000001, -198.69999999999968, -241.69999999999962, -1015.8000000000009, -283.09999999999974, -1024.8000000000006, -750.6000000000007, -1055.600000000001, -454.7000000000014, -358.29999999999995, -1091.7000000000007, -280.79999999999967, -468.60000000000144, -1081.6000000000013, -1135.6000000000004, -147.7, -506.3000000000002, -185.6999999999997, -712.7000000000013, -1062.4, -1136.7000000000005]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.2788607035435149,0.6035982435506458,0.032085102829445905,2.326912877631267,0.0,789.856,633.027,13050,13050,1,26,76.46428571428571,93.89285714285714,26,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",34.574,0.867,755.242,7161.605,0.0,335671.03,0.0005,5027739.0,-397682.90625,5.060202598571777,0.01,32.1748046875,10850894.0,0.0019060969352722168
-74.6,-1136.7000000000005,-671.4610000000005,99.0,65,2,19500,1,19500,False,198,4,2e9be_00000,96133d2a539e4564a3b95dff1f50d249,2022-04-30_00-37-06,1651275426,10.338671922683716,31.96572208404541,4932,Myless-MBP.lan,127.0.0.1,31.96572208404541,4,4,"[-609.7000000000014, -1049.9000000000008, -382.60000000000093, -509.0000000000009, -920.7000000000014, -977.7000000000012, -74.6, -1081.7000000000005, -791.7000000000012, -901.6000000000004, -510.7000000000014, -290.69999999999993, -1092.6000000000008, -1133.7000000000005, -1077.500000000001, -198.69999999999968, -241.69999999999962, -1015.8000000000009, -283.09999999999974, -1024.8000000000006, -750.6000000000007, -1055.600000000001, -454.7000000000014, -358.29999999999995, -1091.7000000000007, -280.79999999999967, -468.60000000000144, -1081.6000000000013, -1135.6000000000004, -147.7, -506.3000000000002, -185.6999999999997, -712.7000000000013, -1062.4, -1136.7000000000005, -538.9, -211.59999999999962, -1131.7000000000005, -146.89999999999992, -669.3999999999999, -1048.3000000000002, -1056.5000000000011, -840.3000000000006, -510.70000000000124, -848.7000000000014, -268.39999999999975, -1070.8, -833.7, -1052.7000000000012, -195.69999999999993, -1040.8, -973.3000000000013, -1066.2000000000005, -522.5999999999999, -101.79999999999986, -241.59999999999982, -925.4, -503.5, -227.59999999999965, -1009.5000000000014, -722.7000000000014, -666.7000000000014, -1044.7000000000012, -535.3000000000013, -1123.0000000000005, -658.7000000000014, -197.89999999999995, -439.70000000000124, -667.7000000000014, -138.8, -486.7000000000014, -75.69999999999999, -351.70000000000095, -610.7000000000014, -241.59999999999962, -985.6, -228.8, -451.0, -705.7000000000013, -780.7000000000008, -247.7, -590.7000000000012, -1045.7000000000012, -516.7000000000014, -1067.600000000001, -453.0000000000001, -895.7000000000012, -875.6, -274.29999999999995, -744.7000000000013, -1062.700000000001, -1134.7000000000005, -920.7000000000012, -878.5000000000014, -720.7000000000014, -449.7000000000008, -891.7000000000011, -870.800000000001, -431.70000000000124, -325.69999999999993]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.2761076366003333,0.5953846367474533,0.03168711112156957,2.3088920487893763,0.0,792.898,630.598,19500,19500,1,39,68.44666666666666,94.08666666666664,39,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",34.983,0.856,758.325,8997.762,0.0,328668.53,0.0005,3238377.75,-298094.375,5.057925701141357,0.01,32.38917922973633,7072994.0,0.000516355037689209
-75.69999999999999,-1137.7000000000005,-647.6610000000005,99.0,61,2,25550,1,25550,False,259,5,2e9be_00000,96133d2a539e4564a3b95dff1f50d249,2022-04-30_00-37-16,1651275436,10.016146898269653,41.98186898231506,4932,Myless-MBP.lan,127.0.0.1,41.98186898231506,5,5,"[-666.7000000000014, -1044.7000000000012, -535.3000000000013, -1123.0000000000005, -658.7000000000014, -197.89999999999995, -439.70000000000124, -667.7000000000014, -138.8, -486.7000000000014, -75.69999999999999, -351.70000000000095, -610.7000000000014, -241.59999999999962, -985.6, -228.8, -451.0, -705.7000000000013, -780.7000000000008, -247.7, -590.7000000000012, -1045.7000000000012, -516.7000000000014, -1067.600000000001, -453.0000000000001, -895.7000000000012, -875.6, -274.29999999999995, -744.7000000000013, -1062.700000000001, -1134.7000000000005, -920.7000000000012, -878.5000000000014, -720.7000000000014, -449.7000000000008, -891.7000000000011, -870.800000000001, -431.70000000000124, -325.69999999999993, -283.6999999999999, -823.7000000000014, -282.6999999999999, -1136.6000000000004, -1081.3, -120.69999999999978, -298.69999999999993, -131.59999999999974, -676.6000000000012, -1071.700000000001, -999.0, -140.69999999999985, -1134.9000000000012, -381.70000000000067, -209.69999999999965, -1084.0, -1038.8, -361.70000000000107, -278.6999999999999, -1042.7000000000012, -1024.7, -1137.7000000000005, -177.59999999999968, -470.6, -1128.7000000000005, -1058.600000000001, -1076.6000000000008, -1065.3000000000009, -1131.7000000000005, -1045.0000000000005, -453.4000000000004, -270.49999999999983, -1125.4, -378.69999999999993, -799.1, -518.0, -212.69999999999965, -243.69999999999968, -243.69999999999962, -472.9999999999999, -555.3000000000006, -815.7000000000014, -408.7000000000013, -601.7000000000014, -797.0000000000013, -1088.7000000000007, -275.6999999999999, -495.5, -211.29999999999967, -1046.7000000000012, -929.1999999999999, -218.59999999999962, -1053.7000000000012, -970.7000000000012, -1132.5, -929.4, -742.7000000000008, -202.6999999999999, -224.69999999999962, -519.700000000001, -142.69999999999982]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.28706055486479587,0.5970443126105112,0.031655994907685434,2.300872661335452,0.0,832.219,600.803,25550,25550,1,51,68.16153846153847,94.86153846153844,51,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",35.232,0.839,796.353,10049.66,0.0,348725.8,0.0005,2206415.5,-257768.5,5.054004669189453,0.01,32.64175033569336,4928417.5,0.0057482123374938965
-85.69999999999995,-1132.5,-604.2640000000004,99.0,65,2,32000,1,32000,False,324,6,2e9be_00000,96133d2a539e4564a3b95dff1f50d249,2022-04-30_00-37-26,1651275446,10.633322715759277,52.61519169807434,4932,Myless-MBP.lan,127.0.0.1,52.61519169807434,6,6,"[-1076.6000000000008, -1065.3000000000009, -1131.7000000000005, -1045.0000000000005, -453.4000000000004, -270.49999999999983, -1125.4, -378.69999999999993, -799.1, -518.0, -212.69999999999965, -243.69999999999968, -243.69999999999962, -472.9999999999999, -555.3000000000006, -815.7000000000014, -408.7000000000013, -601.7000000000014, -797.0000000000013, -1088.7000000000007, -275.6999999999999, -495.5, -211.29999999999967, -1046.7000000000012, -929.1999999999999, -218.59999999999962, -1053.7000000000012, -970.7000000000012, -1132.5, -929.4, -742.7000000000008, -202.6999999999999, -224.69999999999962, -519.700000000001, -142.69999999999982, -271.3, -204.59999999999954, -648.7000000000014, -275.7999999999999, -595.7000000000014, -960.2000000000004, -205.6999999999997, -281.6999999999999, -934.2000000000004, -274.6999999999998, -411.4000000000013, -413.20000000000005, -1011.5, -1129.7000000000005, -246.8999999999998, -401.6000000000008, -193.7, -600.7000000000014, -723.2000000000002, -1005.9000000000001, -235.59999999999965, -871.7000000000013, -1125.3, -1129.7000000000005, -1062.700000000001, -914.3000000000002, -771.7000000000008, -168.0, -860.7000000000014, -168.69999999999965, -268.70000000000005, -558.6000000000014, -701.7000000000014, -156.69999999999982, -743.7000000000014, -765.7000000000013, -828.7000000000013, -430.6000000000003, -1079.500000000001, -1131.7000000000005, -280.5999999999999, -1128.8000000000002, -863.9000000000007, -751.7000000000008, -210.19999999999993, -214.69999999999962, -1048.1, -486.7000000000012, -187.40000000000003, -1006.6000000000009, -332.70000000000044, -1003.7000000000014, -1011.7000000000013, -584.7000000000007, -301.4, -581.7000000000014, -553.7, -85.69999999999995, -217.59999999999962, -282.6999999999999, -468.0000000000008, -351.70000000000067, -495.7000000000013, -556.9000000000012, -255.69999999999968]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.29086823980153775,0.6006322119968752,0.031778798559163254,2.3056680774427334,0.0,820.956,609.046,32000,32000,1,64,71.40000000000002,94.4,64,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",44.444,0.839,782.417,10049.66,0.0,368095.84,0.0005,2281123.25,-246504.125,5.043315410614014,0.01,32.937984466552734,5055304.5,0.004754543304443359
-85.69999999999995,-1131.7000000000005,-456.5160000000003,99.0,66,2,38550,1,38550,False,390,7,2e9be_00000,96133d2a539e4564a3b95dff1f50d249,2022-04-30_00-37-37,1651275457,10.659156799316406,63.27434849739075,4932,Myless-MBP.lan,127.0.0.1,63.27434849739075,7,7,"[-558.6000000000014, -701.7000000000014, -156.69999999999982, -743.7000000000014, -765.7000000000013, -828.7000000000013, -430.6000000000003, -1079.500000000001, -1131.7000000000005, -280.5999999999999, -1128.8000000000002, -863.9000000000007, -751.7000000000008, -210.19999999999993, -214.69999999999962, -1048.1, -486.7000000000012, -187.40000000000003, -1006.6000000000009, -332.70000000000044, -1003.7000000000014, -1011.7000000000013, -584.7000000000007, -301.4, -581.7000000000014, -553.7, -85.69999999999995, -217.59999999999962, -282.6999999999999, -468.0000000000008, -351.70000000000067, -495.7000000000013, -556.9000000000012, -255.69999999999968, -931.7000000000014, -510.7000000000014, -1095.7000000000007, -205.69999999999973, -249.79999999999959, -202.69999999999968, -910.1000000000003, -362.7000000000008, -416.40000000000066, -785.0000000000003, -441.60000000000144, -337.7000000000013, -705.0999999999999, -886.8, -955.7000000000014, -475.3000000000006, -1063.7000000000003, -232.0999999999997, -986.700000000001, -302.09999999999985, -347.0999999999998, -674.6, -274.3999999999998, -212.69999999999962, -436.5, -435.70000000000135, -210.69999999999962, -256.7, -249.60000000000002, -432.7000000000014, -180.89999999999992, -303.70000000000067, -263.0, -945.7000000000012, -213.8, -250.49999999999963, -359.7000000000006, -315.79999999999984, -200.6, -198.69999999999968, -88.89999999999993, -112.5999999999999, -337.7000000000006, -579.7000000000014, -283.7, -394.6000000000014, -173.29999999999984, -208.59999999999965, -379.70000000000107, -216.5, -204.59999999999968, -193.0, -210.5999999999998, -505.5000000000014, -204.59999999999965, -161.9999999999999, -248.69999999999962, -328.7000000000002, -577.100000000001, -277.6999999999998, -180.4999999999997, -310.6000000000002, -153.19999999999982, -399.49999999999994, -240.69999999999962, -199.69999999999968]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.2940171212543048,0.6002075881762807,0.03178301117550692,2.3047514633408097,0.0,802.925,622.723,38550,38550,1,77,63.399999999999984,93.29333333333334,77,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",38.751,0.872,764.352,10701.288,0.0,131400.7,0.0005,215154.8125,-89345.6640625,4.934875965118408,0.01,33.23417663574219,609049.3125,-0.017373085021972656
-32.79999999999998,-945.7000000000012,-265.70000000000005,99.0,65,2,45000,1,45000,False,455,8,2e9be_00000,96133d2a539e4564a3b95dff1f50d249,2022-04-30_00-37-47,1651275467,10.269423007965088,73.54377150535583,4932,Myless-MBP.lan,127.0.0.1,73.54377150535583,8,8,"[-303.70000000000067, -263.0, -945.7000000000012, -213.8, -250.49999999999963, -359.7000000000006, -315.79999999999984, -200.6, -198.69999999999968, -88.89999999999993, -112.5999999999999, -337.7000000000006, -579.7000000000014, -283.7, -394.6000000000014, -173.29999999999984, -208.59999999999965, -379.70000000000107, -216.5, -204.59999999999968, -193.0, -210.5999999999998, -505.5000000000014, -204.59999999999965, -161.9999999999999, -248.69999999999962, -328.7000000000002, -577.100000000001, -277.6999999999998, -180.4999999999997, -310.6000000000002, -153.19999999999982, -399.49999999999994, -240.69999999999962, -199.69999999999968, -253.69999999999956, -518.7000000000014, -247.69999999999965, -229.5999999999996, -684.2000000000002, -232.59999999999965, -264.69999999999976, -201.59999999999962, -263.5, -377.6000000000013, -179.79999999999995, -443.60000000000144, -501.7000000000014, -214.9, -239.69999999999965, -379.7000000000007, -225.59999999999962, -158.69999999999982, -160.59999999999968, -237.59999999999957, -249.69999999999968, -155.20000000000005, -252.69999999999965, -187.69999999999968, -217.59999999999974, -193.69999999999965, -242.29999999999984, -286.9999999999999, -260.6999999999997, -160.69999999999968, -191.10000000000002, -156.6999999999997, -134.59999999999985, -224.5999999999996, -194.69999999999968, -203.6999999999997, -494.7000000000014, -304.5, -391.7000000000014, -241.69999999999965, -206.69999999999953, -239.6999999999996, -171.7999999999999, -248.89999999999998, -190.69999999999965, -309.70000000000005, -206.19999999999987, -184.29999999999976, -32.79999999999998, -238.59999999999957, -261.6999999999997, -244.59999999999965, -216.69999999999965, -238.59999999999965, -296.70000000000005, -228.89999999999986, -363.7000000000006, -211.69999999999965, -198.1999999999997, -249.69999999999965, -193.69999999999965, -249.69999999999965, -243.69999999999965, -203.69999999999965, -154.69999999999973]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.2947094555795536,0.5957474546895547,0.031567658905626766,2.3000017697634516,0.0,790.109,632.824,45000,45000,1,90,52.107142857142854,92.5142857142857,90,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",35.263,0.864,754.69,11065.988,0.0,28398.943,0.0005,-4053.238525390625,-15460.21875,3.5144641399383545,0.01,33.634395599365234,22848.40234375,-0.04467439651489258
-32.79999999999998,-494.7000000000014,-242.36499999999978,99.0,67,2,51550,1,51550,False,522,9,2e9be_00000,96133d2a539e4564a3b95dff1f50d249,2022-04-30_00-37-58,1651275478,10.666609048843384,84.21038055419922,4932,Myless-MBP.lan,127.0.0.1,84.21038055419922,9,9,"[-134.59999999999985, -224.5999999999996, -194.69999999999968, -203.6999999999997, -494.7000000000014, -304.5, -391.7000000000014, -241.69999999999965, -206.69999999999953, -239.6999999999996, -171.7999999999999, -248.89999999999998, -190.69999999999965, -309.70000000000005, -206.19999999999987, -184.29999999999976, -32.79999999999998, -238.59999999999957, -261.6999999999997, -244.59999999999965, -216.69999999999965, -238.59999999999965, -296.70000000000005, -228.89999999999986, -363.7000000000006, -211.69999999999965, -198.1999999999997, -249.69999999999965, -193.69999999999965, -249.69999999999965, -243.69999999999965, -203.69999999999965, -154.69999999999973, -260.69999999999965, -263.6999999999997, -167.49999999999994, -164.59999999999977, -167.6999999999997, -255.49999999999972, -260.6999999999997, -255.69999999999965, -266.59999999999974, -211.79999999999984, -253.69999999999965, -189.59999999999965, -167.59999999999974, -270.69999999999976, -273.69999999999976, -168.69999999999987, -252.69999999999968, -280.6999999999998, -274.6999999999998, -281.6999999999999, -277.6999999999998, -277.6999999999998, -267.69999999999976, -277.59999999999985, -279.6999999999998, -279.59999999999985, -283.6999999999999, -257.5999999999996, -276.59999999999985, -265.5999999999997, -273.6999999999998, -229.69999999999962, -199.69999999999965, -193.69999999999965, -186.69999999999965, -251.69999999999965, -254.69999999999965, -236.69999999999965, -253.69999999999965, -218.20000000000002, -255.69999999999965, -253.69999999999965, -262.6999999999997, -179.5999999999997, -275.5999999999998, -271.69999999999976, -249.69999999999965, -242.69999999999965, -191.6999999999997, -269.69999999999976, -258.99999999999966, -262.4999999999997, -230.59999999999962, -276.6999999999998, -257.2, -262.6999999999997, -269.4999999999998, -268.69999999999976, -270.69999999999976, -260.69999999999965, -154.60000000000002, -268.69999999999976, -264.59999999999974, -258.69999999999965, -265.59999999999974, -183.5999999999997, -263.6999999999997]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.2934354144018324,0.589005948659891,0.031278031843188836,2.305009397759711,0.0,822.993,607.539,51550,51550,1,103,41.13333333333333,92.50000000000001,103,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",33.676,0.848,789.23,11317.759,0.0,86576.49,0.0005,128465.6953125,-5279.27734375,0.5603188276290894,0.01,34.09542465209961,267495.4375,0.012601256370544434
