episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,episode_reward_max_adapt_1,episode_reward_mean_adapt_1,episode_reward_min_adapt_1,adaptation_delta,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,info/num_steps_sampled,info/num_steps_trained_this_iter,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/kl_loss,info/learner/default_policy/learner_stats/inner_kl,info/learner/default_policy/learner_stats/entropy
-11.799999999999981,-321.2,-132.8999999999999,nan,0,2,3565600,800,0,-10.799999999999981,-51.799999999999926,-168.79999999999976,81.09999999999997,False,0,4457,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-43-46,1651527826,4.02485990524292,14753.546953439713,74326,Myless-MBP.lan,127.0.0.1,14753.546953439713,3565600,4457,[],[],3565600,800,3565600,78.76666666666667,95.73333333333333,0.0,"[0.128, 2.048]",0.0005,2270.768798828125,0.05848277360200882,4541.64013671875,0.016523534432053566,"[0.0008443021797575057, 0.006907270755618811]",0.8029446601867676
-158.6999999999998,-363.8000000000011,-222.25000000000034,nan,0,2,3566400,800,0,-15.999999999999993,-141.67499999999993,-201.79999999999956,80.57500000000041,False,0,4458,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-43-51,1651527831,4.976952075958252,14758.52390551567,74326,Myless-MBP.lan,127.0.0.1,14758.52390551567,3566400,4458,[],[],3566400,800,3566400,85.3,95.76666666666667,0.0,"[0.064, 2.048]",0.0005,5273.6240234375,0.08827119320631027,10547.416015625,0.053311340510845184,"[0.01065453514456749, 0.003971755970269442]",1.4384831190109253
-10.799999999999981,-121.79999999999978,-39.04999999999993,nan,0,2,3567200,800,0,-10.799999999999981,-59.12499999999991,-194.79999999999967,-20.074999999999974,False,0,4459,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-43-55,1651527835,3.540727138519287,14762.06463265419,74326,Myless-MBP.lan,127.0.0.1,14762.06463265419,3567200,4459,[],[],3567200,800,3567200,71.06666666666668,95.71666666666665,0.0,"[0.064, 1.024]",0.0005,242.51499938964844,0.03670642524957657,485.1016845703125,0.011544005945324898,"[0.005958587396889925, 0.001353918807581067]",0.2988530993461609
-165.9000000000002,-237.20000000000027,-202.6000000000002,nan,0,2,3568000,800,0,-187.19999999999982,-222.70000000000013,-250.60000000000028,-20.099999999999937,False,0,4460,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-43-58,1651527838,3.546459197998047,14765.611091852188,74326,Myless-MBP.lan,127.0.0.1,14765.611091852188,3568000,4460,[],[],3568000,800,3568000,76.44000000000001,95.72,0.0,"[0.032, 0.512]",0.0005,4103.28076171875,0.06499924510717392,8206.6875,0.028089571744203568,"[0.011892851442098618, 0.006353661417961121]",1.081416368484497
-183.7999999999997,-223.4000000000001,-203.57499999999993,nan,0,2,3568800,800,0,-10.799999999999981,-155.15000000000006,-233.4000000000003,48.42499999999987,False,0,4461,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-03,1651527843,4.228853940963745,14769.839945793152,74326,Myless-MBP.lan,127.0.0.1,14769.839945793152,3568800,4461,[],[],3568800,800,3568800,80.36666666666667,95.66666666666667,0.0,"[0.032, 0.256]",0.0005,3759.607421875,0.07810933887958527,7519.3662109375,0.05523400753736496,"[0.026711588725447655, 0.016258662566542625]",1.4978551864624023
-137.69999999999985,-186.7999999999997,-167.77499999999975,nan,0,2,3569600,800,0,-9.799999999999981,-95.97499999999984,-195.69999999999968,71.79999999999991,False,0,4462,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-07,1651527847,4.266607999801636,14774.106553792953,74326,Myless-MBP.lan,127.0.0.1,14774.106553792953,3569600,4462,[],[],3569600,800,3569600,80.52000000000001,95.72,0.0,"[0.064, 0.512]",0.0005,2163.18798828125,0.07898353785276413,4326.52294921875,0.04248826950788498,"[0.021668391302227974, 0.019107792526483536]",1.533756971359253
-10.799999999999981,-194.79999999999964,-61.674999999999905,nan,0,2,3570400,800,0,-12.499999999999984,-98.14999999999984,-207.7999999999996,-36.47499999999993,False,0,4463,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-11,1651527851,3.610264778137207,14777.71681857109,74326,Myless-MBP.lan,127.0.0.1,14777.71681857109,3570400,4463,[],[],3570400,800,3570400,78.6,95.72,0.0,"[0.128, 1.024]",0.0005,677.95068359375,0.06425561010837555,1356.0174560546875,0.03250297158956528,"[0.0046612052246928215, 0.011594892479479313]",0.7496132254600525
-169.69999999999976,-204.90000000000018,-188.79999999999998,nan,0,2,3571200,800,0,-11.799999999999981,-124.65,-184.50000000000014,64.14999999999998,False,0,4464,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-14,1651527854,3.616895914077759,14781.333714485168,74326,Myless-MBP.lan,127.0.0.1,14781.333714485168,3571200,4464,[],[],3571200,800,3571200,77.78,95.74,0.0,"[0.064, 1.024]",0.0005,3184.267822265625,0.06754649430513382,6368.66455078125,0.02344427816569805,"[0.024985363706946373, 0.004384099040180445]",1.5313334465026855
-130.59999999999985,-168.0,-154.29999999999984,nan,0,2,3572000,800,0,-20.199999999999996,-135.42499999999993,-183.7999999999997,18.874999999999915,False,0,4465,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-18,1651527858,3.7677600383758545,14785.101474523544,74326,Myless-MBP.lan,127.0.0.1,14785.101474523544,3572000,4465,[],[],3572000,800,3572000,80.63999999999999,95.74,0.0,"[0.128, 0.512]",0.0005,1953.427734375,0.08144616335630417,3907.01318359375,0.03691037744283676,"[0.01032424345612526, 0.007845485582947731]",1.431307315826416
-148.19999999999993,-320.70000000000033,-213.6250000000001,nan,0,2,3572800,800,0,-173.90000000000012,-194.07500000000022,-209.90000000000023,19.549999999999898,False,0,4466,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-22,1651527862,3.4287269115448,14788.53020143509,74326,Myless-MBP.lan,127.0.0.1,14788.53020143509,3572800,4466,[],[],3572800,800,3572800,79.775,95.725,0.0,"[0.128, 0.512]",0.0005,4992.45361328125,0.06962350010871887,9985.033203125,0.05153592675924301,"[0.025517994537949562, 0.019336318597197533]",1.305039644241333
-132.6999999999997,-286.1,-194.8749999999999,nan,0,2,3573600,800,0,-13.1,-183.45,-292.6,11.424999999999898,False,0,4467,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-26,1651527866,3.881267786026001,14792.411469221115,74326,Myless-MBP.lan,127.0.0.1,14792.411469221115,3573600,4467,[],[],3573600,800,3573600,82.00000000000001,95.74,0.0,"[0.256, 1.024]",0.0005,3708.31591796875,0.0721481442451477,7416.76708984375,0.024489546194672585,"[0.009775174781680107, 0.006092218682169914]",1.2281306982040405
-9.1,-14.899999999999997,-11.974999999999994,nan,0,2,3574400,800,0,-10.79999999999998,-96.5249999999998,-191.79999999999964,-84.54999999999981,False,0,4468,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-30,1651527870,3.81384015083313,14796.225309371948,74326,Myless-MBP.lan,127.0.0.1,14796.225309371948,3574400,4468,[],[],3574400,800,3574400,78.36666666666667,95.73333333333333,0.0,"[0.256, 0.512]",0.0005,4.240680694580078,0.01964922994375229,8.519499778747559,0.0044939154759049416,"[0.0023168206680566072, 0.0011070758337154984]",0.4599141478538513
-139.30000000000015,-283.9,-207.75000000000017,nan,0,2,3575200,800,0,-168.10000000000002,-211.77500000000003,-250.4000000000003,-4.024999999999864,False,0,4469,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-34,1651527874,4.014695882797241,14800.240005254745,74326,Myless-MBP.lan,127.0.0.1,14800.240005254745,3575200,4469,[],[],3575200,800,3575200,81.8,95.76,0.0,"[0.128, 0.256]",0.0005,4559.40234375,0.07218623161315918,9118.9443359375,0.02625720202922821,"[0.009230314753949642, 0.013844233006238937]",1.2035362720489502
-177.00000000000014,-252.3000000000003,-207.3000000000002,nan,0,2,3576000,800,0,-169.6000000000001,-200.3000000000002,-220.5000000000003,7.0,False,0,4470,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-38,1651527878,4.005101680755615,14804.245106935501,74326,Myless-MBP.lan,127.0.0.1,14804.245106935501,3576000,4470,[],[],3576000,800,3576000,81.28,95.72,0.0,"[0.128, 0.256]",0.0005,4317.634765625,0.06614959239959717,8635.3984375,0.029359083622694016,"[0.013702725060284138, 0.00802599173039198]",1.4351110458374023
-12.799999999999981,-244.2000000000003,-158.17500000000007,nan,0,2,3576800,800,0,-144.29999999999998,-179.7749999999999,-211.2000000000003,-21.599999999999824,False,0,4471,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-42,1651527882,3.6733450889587402,14807.91845202446,74326,Myless-MBP.lan,127.0.0.1,14807.91845202446,3576800,4471,[],[],3576800,800,3576800,82.3,95.72,0.0,"[0.128, 0.256]",0.0005,3248.861083984375,0.06133589893579483,6497.841796875,0.02252984419465065,"[0.009648788720369339, 0.006688091903924942]",0.9940446615219116
-187.00000000000017,-255.60000000000036,-214.7250000000002,nan,0,2,3577600,800,0,-155.80000000000004,-198.50000000000017,-241.40000000000026,16.225000000000023,False,0,4472,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-46,1651527886,3.6361448764801025,14811.55459690094,74326,Myless-MBP.lan,127.0.0.1,14811.55459690094,3577600,4472,[],[],3577600,800,3577600,79.55999999999999,95.72,0.0,"[0.128, 0.256]",0.0005,4527.37646484375,0.0564563162624836,9054.861328125,0.029505878686904907,"[0.016288407146930695, 0.011837219819426537]",0.8963460922241211
-9.799999999999981,-202.10000000000025,-139.47500000000002,nan,0,2,3578400,800,0,-11.799999999999976,-146.65000000000006,-204.6000000000002,-7.17500000000004,False,0,4473,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-50,1651527890,4.157244920730591,14815.71184182167,74326,Myless-MBP.lan,127.0.0.1,14815.71184182167,3578400,4473,[],[],3578400,800,3578400,81.46666666666668,95.7,0.0,"[0.256, 0.256]",0.0005,2200.01318359375,0.06862401962280273,4400.15478515625,0.03673099726438522,"[0.025750959292054176, 0.009161205030977726]",1.2599797248840332
-11.699999999999978,-268.6000000000002,-165.65000000000003,nan,0,2,3579200,800,0,-14.1,-161.50000000000006,-219.60000000000045,4.149999999999977,False,0,4474,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-54,1651527894,4.461726903915405,14820.173568725586,74326,Myless-MBP.lan,127.0.0.1,14820.173568725586,3579200,4474,[],[],3579200,800,3579200,83.0,95.76666666666667,0.0,"[0.512, 0.256]",0.0005,3463.146240234375,0.06946507096290588,6926.423828125,0.033730387687683105,"[0.008495689369738102, 0.012487774714827538]",0.7392764687538147
-10.799999999999981,-219.7999999999996,-107.67499999999983,nan,0,2,3580000,800,0,-10.1,-86.37500000000001,-308.8000000000001,21.299999999999812,False,0,4475,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-44-58,1651527898,3.7317349910736084,14823.90530371666,74326,Myless-MBP.lan,127.0.0.1,14823.90530371666,3580000,4475,[],[],3580000,800,3580000,81.5,95.72,0.0,"[0.512, 0.256]",0.0005,1573.8134765625,0.09193825721740723,3147.7958984375,0.05981098860502243,"[0.01798534207046032, 0.02175646275281906]",1.3069920539855957
-215.9000000000002,-252.30000000000035,-225.37500000000026,nan,0,2,3580800,800,0,-174.30000000000024,-209.65,-265.99999999999955,15.72500000000025,False,0,4476,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-02,1651527902,3.7699689865112305,14827.67527270317,74326,Myless-MBP.lan,127.0.0.1,14827.67527270317,3580800,4476,[],[],3580800,800,3580800,79.42,95.74,0.0,"[1.024, 0.512]",0.0005,4974.1826171875,0.06847671419382095,9948.482421875,0.031768735498189926,"[0.014205246232450008, 0.010425185784697533]",1.1776304244995117
-16.1,-251.00000000000017,-152.875,nan,0,2,3581600,800,0,-13.799999999999969,-181.80000000000004,-251.4000000000003,-28.92500000000004,False,0,4477,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-06,1651527906,3.6872222423553467,14831.362494945526,74326,Myless-MBP.lan,127.0.0.1,14831.362494945526,3581600,4477,[],[],3581600,800,3581600,78.38,95.72,0.0,"[1.024, 0.512]",0.0005,2788.94482421875,0.08291663229465485,5578.03662109375,0.03161557763814926,"[0.008730001747608185, 0.01933431625366211]",1.0518385171890259
-10.099999999999996,-189.69999999999965,-95.09999999999985,nan,0,2,3582400,800,0,-14.399999999999995,-92.99999999999982,-170.7999999999996,2.100000000000037,False,0,4478,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-10,1651527910,3.993339776992798,14835.355834722519,74326,Myless-MBP.lan,127.0.0.1,14835.355834722519,3582400,4478,[],[],3582400,800,3582400,79.9,95.72,0.0,"[1.024, 1.024]",0.0005,1225.988037109375,0.06906281411647797,2452.1044921875,0.01925196312367916,"[0.003143604611977935, 0.006423386745154858]",0.8819984197616577
-9.799999999999981,-252.2000000000003,-120.30000000000013,nan,0,2,3583200,800,0,-12.0,-150.1,-237.4000000000003,-29.79999999999987,False,0,4479,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-14,1651527914,3.6063759326934814,14838.962210655212,74326,Myless-MBP.lan,127.0.0.1,14838.962210655212,3583200,4479,[],[],3583200,800,3583200,77.25999999999999,95.7,0.0,"[0.512, 0.512]",0.0005,2663.4072265625,0.044200263917446136,5326.89599609375,0.03402070328593254,"[0.0019208723679184914, 0.011869871988892555]",0.8088006973266602
-12.1,-701.7000000000014,-227.67500000000027,nan,0,2,3584000,800,0,-9.699999999999982,-202.27499999999978,-294.7999999999998,25.40000000000049,False,0,4480,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-18,1651527918,4.295869827270508,14843.258080482483,74326,Myless-MBP.lan,127.0.0.1,14843.258080482483,3584000,4480,[],[],3584000,800,3584000,84.51666666666667,95.66666666666667,0.0,"[0.256, 0.512]",0.0005,12455.9541015625,0.0749625712633133,24912.048828125,0.022449515759944916,"[0.011587993241846561, 0.00986770074814558]",0.7800683975219727
-237.30000000000024,-475.4,-316.47500000000014,nan,0,2,3584800,800,0,-201.10000000000022,-236.77500000000023,-327.30000000000007,79.6999999999999,False,0,4481,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-21,1651527921,3.3403851985931396,14846.598465681076,74326,Myless-MBP.lan,127.0.0.1,14846.598465681076,3584800,4481,[],[],3584800,800,3584800,80.85,95.64999999999999,0.0,"[0.256, 0.512]",0.0005,11490.0654296875,0.07904499024152756,22980.265625,0.09521519392728806,"[0.05095607787370682, 0.02271256409585476]",0.8925624489784241
-164.40000000000006,-259.0000000000002,-223.90000000000015,nan,0,2,3585600,800,0,-176.40000000000026,-195.97500000000008,-221.79999999999973,27.925000000000068,False,0,4482,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-25,1651527925,3.653470039367676,14850.251935720444,74326,Myless-MBP.lan,127.0.0.1,14850.251935720444,3585600,4482,[],[],3585600,800,3585600,80.88,95.72,0.0,"[0.512, 1.024]",0.0005,5205.9521484375,0.0729885846376419,10412.0341796875,0.025346551090478897,"[0.008851454593241215, 0.011982052586972713]",1.3327909708023071
-19.5,-235.69999999999968,-148.8499999999999,nan,0,2,3586400,800,0,-12.799999999999976,-152.25000000000003,-228.20000000000024,-3.4000000000001194,False,0,4483,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-29,1651527929,3.570604085922241,14853.822539806366,74326,Myless-MBP.lan,127.0.0.1,14853.822539806366,3586400,4483,[],[],3586400,800,3586400,80.0,95.67999999999999,0.0,"[0.512, 1.024]",0.0005,2714.295166015625,0.0828806608915329,5428.7421875,0.020400647073984146,"[0.006602631416171789, 0.010007565841078758]",1.2537469863891602
-154.79999999999964,-258.69999999999976,-223.39999999999998,nan,0,2,3587200,800,0,-19.599999999999998,-166.82499999999993,-251.29999999999976,56.575000000000045,False,0,4484,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-33,1651527933,4.636827230453491,14858.45936703682,74326,Myless-MBP.lan,127.0.0.1,14858.45936703682,3587200,4484,[],[],3587200,800,3587200,85.06666666666666,95.73333333333335,0.0,"[0.256, 1.024]",0.0005,4803.38232421875,0.06878943741321564,9606.8916015625,0.01779022440314293,"[0.008307217620313168, 0.008287529461085796]",1.3130184412002563
-15.19999999999999,-266.30000000000007,-174.175,nan,0,2,3588000,800,0,-164.6999999999998,-192.975,-217.50000000000028,-18.799999999999983,False,0,4485,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-37,1651527937,3.8977930545806885,14862.3571600914,74326,Myless-MBP.lan,127.0.0.1,14862.3571600914,3588000,4485,[],[],3588000,800,3588000,81.2,95.72,0.0,"[0.256, 1.024]",0.0005,3912.435302734375,0.06371098011732101,7824.99072265625,0.018802901729941368,"[0.01192502398043871, 0.004540197551250458]",0.7934012413024902
-10.799999999999978,-222.3,-149.72499999999997,nan,0,2,3588800,800,0,-13.0,-87.52500000000002,-198.70000000000024,62.199999999999946,False,0,4486,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-41,1651527941,3.7734057903289795,14866.13056588173,74326,Myless-MBP.lan,127.0.0.1,14866.13056588173,3588800,4486,[],[],3588800,800,3588800,81.43333333333332,95.71666666666668,0.0,"[0.256, 0.512]",0.0005,2717.296875,0.07933676242828369,5434.7451171875,0.02619091421365738,"[0.00967622734606266, 0.009773957543075085]",1.0041687488555908
-159.30000000000018,-223.90000000000032,-198.85000000000028,nan,0,2,3589600,800,0,-123.60000000000018,-202.55000000000018,-326.50000000000017,-3.6999999999999034,False,0,4487,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-45,1651527945,4.167288064956665,14870.297853946686,74326,Myless-MBP.lan,127.0.0.1,14870.297853946686,3589600,4487,[],[],3589600,800,3589600,68.16,95.61999999999999,0.0,"[0.256, 0.512]",0.0005,3809.014892578125,0.0785146951675415,7618.177734375,0.04476330429315567,"[0.010874361731112003, 0.01208613533526659]",1.3729020357131958
-13.799999999999978,-206.29999999999995,-154.74999999999994,nan,0,2,3590400,800,0,-13.69999999999997,-128.975,-181.40000000000012,25.77499999999995,False,0,4488,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-49,1651527949,3.862870693206787,14874.160724639893,74326,Myless-MBP.lan,127.0.0.1,14874.160724639893,3590400,4488,[],[],3590400,800,3590400,80.02000000000001,95.72,0.0,"[0.256, 0.512]",0.0005,2678.237060546875,0.07615067064762115,5356.619140625,0.033349987119436264,"[0.004465682897716761, 0.011736597865819931]",0.9992274045944214
-9.699999999999982,-194.6999999999996,-96.22499999999991,nan,0,2,3591200,800,0,-10.0,-50.84999999999993,-156.79999999999973,45.37499999999998,False,0,4489,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-53,1651527953,3.9581658840179443,14878.11889052391,74326,Myless-MBP.lan,127.0.0.1,14878.11889052391,3591200,4489,[],[],3591200,800,3591200,81.6,95.73333333333333,0.0,"[0.128, 0.512]",0.0005,1221.4996337890625,0.07424024492502213,2443.12939453125,0.08598892390727997,"[0.06951375305652618, 0.018407592549920082]",0.7758289575576782
-141.69999999999993,-188.40000000000018,-158.35000000000008,nan,0,2,3592000,800,0,-170.40000000000006,-202.10000000000016,-247.10000000000022,-43.750000000000085,False,0,4490,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-45-57,1651527957,3.70383882522583,14881.822729349136,74326,Myless-MBP.lan,127.0.0.1,14881.822729349136,3592000,4490,[],[],3592000,800,3592000,79.64000000000001,95.72,0.0,"[0.256, 1.024]",0.0005,2197.221435546875,0.06423785537481308,4394.5546875,0.038022689521312714,"[0.01483557466417551, 0.012721484526991844]",1.3837778568267822
-12.799999999999976,-208.8000000000003,-145.67500000000004,nan,0,2,3592800,800,0,-10.799999999999981,-135.4250000000001,-343.30000000000035,10.249999999999943,False,0,4491,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-46-01,1651527961,4.042765855789185,14885.865495204926,74326,Myless-MBP.lan,127.0.0.1,14885.865495204926,3592800,4491,[],[],3592800,800,3592800,79.55999999999999,95.7,0.0,"[0.256, 1.024]",0.0005,2330.383544921875,0.0638655349612236,4660.8818359375,0.03242726996541023,"[0.01979353465139866, 0.0074006239883601665]",1.0429668426513672
-171.79999999999976,-327.4000000000002,-232.24999999999997,nan,0,2,3593600,800,0,-10.699999999999982,-145.07499999999993,-289.40000000000003,87.17500000000004,False,0,4492,ef42d_00000,56a6e365b63e48c4a26ebd487003ecf8,2022-05-02_22-46-05,1651527965,3.9091508388519287,14889.774646043777,74326,Myless-MBP.lan,127.0.0.1,14889.774646043777,3593600,4492,[],[],3593600,800,3593600,84.16,95.7,0.0,"[0.512, 1.024]",0.0005,5323.3193359375,0.08363993465900421,10646.78515625,0.037217363715171814,"[0.011363771744072437, 0.01516348123550415]",1.1849751472473145
