episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-231.60000000000025,-1026.1000000000013,-726.5074999999995,99.0,40,0,4000,0,4000,False,40,1,7198c_00000,867578fdf6024c0ab673ebe613ddda75,2022-04-21_14-11-08,1650546668,21.92912197113037,21.92912197113037,63535,dyn3134-81.wlan.ic.ac.uk,127.0.0.1,21.92912197113037,0,1,"[-999.3999999999987, -705.8999999999994, -305.1000000000002, -788.7999999999993, -912.199999999999, -254.7000000000003, -841.7999999999992, -987.0999999999988, -244.50000000000026, -903.899999999999, -973.0999999999989, -943.799999999999, -432.29999999999995, -743.1999999999992, -489.6999999999998, -690.4999999999994, -923.799999999999, -1015.3999999999987, -1026.1000000000013, -553.6999999999996, -924.699999999999, -950.2999999999989, -843.5999999999992, -528.4999999999998, -867.7999999999992, -921.499999999999, -906.0999999999991, -653.4999999999995, -608.8999999999996, -886.6999999999991, -791.1999999999992, -231.60000000000025, -263.2000000000003, -268.0000000000002, -645.9999999999994, -787.9999999999993, -596.0999999999997, -927.499999999999, -912.9999999999991, -809.0999999999991]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.37551867726504046,0.6205779973997589,0.027347343976841482,2.284385299301243,0.0,13274.558,301.328,0.32,12501651.267,8674.629,461.115,4000,4000,4000,4000,23.673333333333336,95.70333333333336,0.0,0.20000000000000004,0.0005000000000000002,137931.33390246975,-0.19237922906515098,137931.50686743952,0.0007806749113144413,0.09906291843142828,4.54841968628668,0.0
-176.30000000000018,-1056.2000000000014,-764.0849999999995,99.0,40,0,8000,0,8000,False,80,2,7198c_00000,867578fdf6024c0ab673ebe613ddda75,2022-04-21_14-11-30,1650546690,21.69023895263672,43.61936092376709,63535,dyn3134-81.wlan.ic.ac.uk,127.0.0.1,43.61936092376709,0,2,"[-999.3999999999987, -705.8999999999994, -305.1000000000002, -788.7999999999993, -912.199999999999, -254.7000000000003, -841.7999999999992, -987.0999999999988, -244.50000000000026, -903.899999999999, -973.0999999999989, -943.799999999999, -432.29999999999995, -743.1999999999992, -489.6999999999998, -690.4999999999994, -923.799999999999, -1015.3999999999987, -1026.1000000000013, -553.6999999999996, -924.699999999999, -950.2999999999989, -843.5999999999992, -528.4999999999998, -867.7999999999992, -921.499999999999, -906.0999999999991, -653.4999999999995, -608.8999999999996, -886.6999999999991, -791.1999999999992, -231.60000000000025, -263.2000000000003, -268.0000000000002, -645.9999999999994, -787.9999999999993, -596.0999999999997, -927.499999999999, -912.9999999999991, -809.0999999999991, -880.4999999999991, -990.0000000000014, -845.9999999999992, -917.999999999999, -830.9999999999992, -925.7999999999989, -716.1999999999994, -176.30000000000018, -924.199999999999, -922.799999999999, -890.699999999999, -812.4999999999992, -821.3999999999992, -889.5999999999991, -984.0000000000014, -856.299999999999, -854.3999999999992, -889.699999999999, -970.0999999999988, -978.999999999999, -814.2999999999993, -180.4000000000002, -807.3999999999992, -1038.2000000000012, -813.6999999999992, -975.5999999999988, -928.099999999999, -564.0999999999997, -891.699999999999, -1056.2000000000014, -677.9999999999994, -951.499999999999, -230.90000000000026, -930.7999999999989, -626.8999999999995, -981.8999999999988, -523.7999999999997, -252.8000000000003, -977.3999999999987, -764.2999999999993]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.3724795337872641,0.6235104757883833,0.02743581158902029,2.2942628103827887,0.0,17692.305,226.087,0.306,13071457.733,8478.288,471.793,8000,8000,8000,8000,17.966666666666672,95.69999999999997,0.0,0.3,0.0005000000000000002,119179.93748162383,-0.23031175915973,119180.14152700773,-0.000455395637019988,0.09396849281753919,4.400056714909051,0.0
-176.30000000000018,-1056.2000000000014,-742.7599999999995,99.0,41,0,12000,0,12000,False,121,3,7198c_00000,867578fdf6024c0ab673ebe613ddda75,2022-04-21_14-11-51,1650546711,21.611260175704956,65.23062109947205,63535,dyn3134-81.wlan.ic.ac.uk,127.0.0.1,65.23062109947205,0,3,"[-950.2999999999989, -843.5999999999992, -528.4999999999998, -867.7999999999992, -921.499999999999, -906.0999999999991, -653.4999999999995, -608.8999999999996, -886.6999999999991, -791.1999999999992, -231.60000000000025, -263.2000000000003, -268.0000000000002, -645.9999999999994, -787.9999999999993, -596.0999999999997, -927.499999999999, -912.9999999999991, -809.0999999999991, -880.4999999999991, -990.0000000000014, -845.9999999999992, -917.999999999999, -830.9999999999992, -925.7999999999989, -716.1999999999994, -176.30000000000018, -924.199999999999, -922.799999999999, -890.699999999999, -812.4999999999992, -821.3999999999992, -889.5999999999991, -984.0000000000014, -856.299999999999, -854.3999999999992, -889.699999999999, -970.0999999999988, -978.999999999999, -814.2999999999993, -180.4000000000002, -807.3999999999992, -1038.2000000000012, -813.6999999999992, -975.5999999999988, -928.099999999999, -564.0999999999997, -891.699999999999, -1056.2000000000014, -677.9999999999994, -951.499999999999, -230.90000000000026, -930.7999999999989, -626.8999999999995, -981.8999999999988, -523.7999999999997, -252.8000000000003, -977.3999999999987, -764.2999999999993, -620.7999999999996, -428.5999999999999, -902.3999999999991, -802.8999999999993, -408.89999999999986, -263.0000000000002, -955.5999999999989, -429.09999999999997, -694.3999999999994, -343.9000000000001, -960.899999999999, -815.0999999999991, -311.1000000000002, -916.599999999999, -907.699999999999, -619.9999999999995, -884.2999999999992, -910.3999999999991, -665.4999999999995, -903.299999999999, -265.60000000000025, -700.3999999999994, -705.0999999999995, -879.799999999999, -558.1999999999997, -929.3999999999991, -920.199999999999, -927.3999999999991, -723.4999999999993, -424.7, -929.499999999999, -1027.0000000000014, -489.09999999999974, -589.2999999999996, -1009.0000000000014, -1043.0999999999985, -262.90000000000026, -631.6999999999995, -900.8999999999991, -268.0000000000002, -879.5999999999991]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.36910579093370915,0.6232563468956611,0.02738247758860671,2.3030752618072894,0.0,18995.606,210.575,0.285,14016053.467,8422.576,474.914,12000,12000,12000,12000,18.98,95.59999999999997,0.0,0.4500000000000001,0.0005000000000000002,124953.55056703629,-0.21955293877681176,124953.736609543,2.0713831788750104e-05,0.07707632818973321,4.315053729088076,0.0
-180.4000000000002,-1056.2000000000014,-697.4159999999995,99.0,40,0,16000,0,16000,False,161,4,7198c_00000,867578fdf6024c0ab673ebe613ddda75,2022-04-21_14-12-13,1650546733,21.745203971862793,86.97582507133484,63535,dyn3134-81.wlan.ic.ac.uk,127.0.0.1,86.97582507133484,0,4,"[-180.4000000000002, -807.3999999999992, -1038.2000000000012, -813.6999999999992, -975.5999999999988, -928.099999999999, -564.0999999999997, -891.699999999999, -1056.2000000000014, -677.9999999999994, -951.499999999999, -230.90000000000026, -930.7999999999989, -626.8999999999995, -981.8999999999988, -523.7999999999997, -252.8000000000003, -977.3999999999987, -764.2999999999993, -620.7999999999996, -428.5999999999999, -902.3999999999991, -802.8999999999993, -408.89999999999986, -263.0000000000002, -955.5999999999989, -429.09999999999997, -694.3999999999994, -343.9000000000001, -960.899999999999, -815.0999999999991, -311.1000000000002, -916.599999999999, -907.699999999999, -619.9999999999995, -884.2999999999992, -910.3999999999991, -665.4999999999995, -903.299999999999, -265.60000000000025, -700.3999999999994, -705.0999999999995, -879.799999999999, -558.1999999999997, -929.3999999999991, -920.199999999999, -927.3999999999991, -723.4999999999993, -424.7, -929.499999999999, -1027.0000000000014, -489.09999999999974, -589.2999999999996, -1009.0000000000014, -1043.0999999999985, -262.90000000000026, -631.6999999999995, -900.8999999999991, -268.0000000000002, -879.5999999999991, -748.0999999999993, -262.80000000000024, -725.2999999999994, -656.8999999999995, -954.399999999999, -811.9999999999992, -728.5999999999995, -1021.9000000000013, -696.9999999999994, -699.5999999999996, -206.80000000000027, -832.6999999999991, -718.0999999999993, -780.6999999999991, -262.90000000000026, -936.899999999999, -280.7000000000002, -492.09999999999974, -525.8999999999997, -1024.2000000000014, -610.5999999999996, -262.40000000000026, -824.9999999999992, -872.2999999999992, -500.6999999999998, -949.099999999999, -265.9000000000002, -260.5000000000003, -813.8999999999993, -583.4999999999997, -248.4000000000003, -936.1999999999989, -931.999999999999, -422.69999999999993, -923.799999999999, -739.5999999999993, -632.8999999999995, -934.899999999999, -837.799999999999, -839.1999999999991]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.3656765902864415,0.6216633853996528,0.027290059869706482,2.3139011832546337,0.0,19688.171,203.168,0.276,14491225.221,8394.007,476.53,16000,16000,16000,16000,19.830000000000002,95.72000000000004,0.0,0.6750000000000002,0.0005000000000000002,94387.32464770245,-0.24426548432719003,94387.52892410115,0.00011392748484047511,0.060307886666252336,4.220784145785916,0.0
-196.00000000000023,-1043.0999999999985,-703.9219999999996,99.0,41,0,20000,0,20000,False,202,5,7198c_00000,867578fdf6024c0ab673ebe613ddda75,2022-04-21_14-12-35,1650546755,21.607358932495117,108.58318400382996,63535,dyn3134-81.wlan.ic.ac.uk,127.0.0.1,108.58318400382996,0,5,"[-705.0999999999995, -879.799999999999, -558.1999999999997, -929.3999999999991, -920.199999999999, -927.3999999999991, -723.4999999999993, -424.7, -929.499999999999, -1027.0000000000014, -489.09999999999974, -589.2999999999996, -1009.0000000000014, -1043.0999999999985, -262.90000000000026, -631.6999999999995, -900.8999999999991, -268.0000000000002, -879.5999999999991, -748.0999999999993, -262.80000000000024, -725.2999999999994, -656.8999999999995, -954.399999999999, -811.9999999999992, -728.5999999999995, -1021.9000000000013, -696.9999999999994, -699.5999999999996, -206.80000000000027, -832.6999999999991, -718.0999999999993, -780.6999999999991, -262.90000000000026, -936.899999999999, -280.7000000000002, -492.09999999999974, -525.8999999999997, -1024.2000000000014, -610.5999999999996, -262.40000000000026, -824.9999999999992, -872.2999999999992, -500.6999999999998, -949.099999999999, -265.9000000000002, -260.5000000000003, -813.8999999999993, -583.4999999999997, -248.4000000000003, -936.1999999999989, -931.999999999999, -422.69999999999993, -923.799999999999, -739.5999999999993, -632.8999999999995, -934.899999999999, -837.799999999999, -839.1999999999991, -998.0000000000014, -983.2999999999989, -660.7999999999994, -527.8999999999997, -456.99999999999994, -1019.8999999999986, -956.699999999999, -661.6999999999995, -755.3999999999994, -666.4999999999995, -737.5999999999996, -609.8999999999996, -760.9999999999994, -196.00000000000023, -220.50000000000028, -979.7999999999989, -570.8999999999997, -439.69999999999993, -922.799999999999, -856.6999999999991, -674.8999999999995, -917.8999999999991, -239.70000000000027, -949.199999999999, -798.5999999999991, -1011.8999999999988, -211.70000000000027, -248.00000000000028, -812.1999999999991, -970.3999999999988, -700.2999999999994, -883.199999999999, -893.4999999999991, -811.0999999999991, -996.1000000000014, -1029.199999999999, -879.4999999999991, -862.5999999999991, -739.9999999999992, -510.7999999999997, -411.9]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.36412593658436165,0.6185541633561428,0.02716650450452171,2.319217588703083,0.0,20066.831,199.334,0.265,15081999.281,8386.588,476.952,20000,20000,20000,20000,19.259999999999998,95.80000000000003,0.0,1.0124999999999997,0.0005000000000000002,106706.41351173975,-0.2225258033176864,106706.58968545237,-5.7817274524319556e-05,0.045044299330993076,4.1822016862130935,0.0
-172.00000000000017,-1070.8000000000015,-698.6109999999994,99.0,40,0,24000,0,24000,False,242,6,7198c_00000,867578fdf6024c0ab673ebe613ddda75,2022-04-21_14-12-57,1650546777,21.86377215385437,130.44695615768433,63535,dyn3134-81.wlan.ic.ac.uk,127.0.0.1,130.44695615768433,0,6,"[-262.40000000000026, -824.9999999999992, -872.2999999999992, -500.6999999999998, -949.099999999999, -265.9000000000002, -260.5000000000003, -813.8999999999993, -583.4999999999997, -248.4000000000003, -936.1999999999989, -931.999999999999, -422.69999999999993, -923.799999999999, -739.5999999999993, -632.8999999999995, -934.899999999999, -837.799999999999, -839.1999999999991, -998.0000000000014, -983.2999999999989, -660.7999999999994, -527.8999999999997, -456.99999999999994, -1019.8999999999986, -956.699999999999, -661.6999999999995, -755.3999999999994, -666.4999999999995, -737.5999999999996, -609.8999999999996, -760.9999999999994, -196.00000000000023, -220.50000000000028, -979.7999999999989, -570.8999999999997, -439.69999999999993, -922.799999999999, -856.6999999999991, -674.8999999999995, -917.8999999999991, -239.70000000000027, -949.199999999999, -798.5999999999991, -1011.8999999999988, -211.70000000000027, -248.00000000000028, -812.1999999999991, -970.3999999999988, -700.2999999999994, -883.199999999999, -893.4999999999991, -811.0999999999991, -996.1000000000014, -1029.199999999999, -879.4999999999991, -862.5999999999991, -739.9999999999992, -510.7999999999997, -411.9, -645.3999999999995, -258.50000000000017, -573.0999999999997, -268.70000000000016, -1070.8000000000015, -815.5999999999992, -773.9999999999993, -902.7000000000011, -884.3999999999991, -576.3999999999997, -441.9, -270.2000000000002, -925.7999999999989, -967.199999999999, -636.8999999999995, -880.4999999999991, -828.7999999999992, -750.2999999999995, -991.0999999999989, -570.1999999999997, -913.6999999999989, -699.2999999999993, -399.2, -910.099999999999, -960.799999999999, -258.2000000000003, -222.40000000000023, -993.1999999999987, -871.6999999999991, -954.199999999999, -793.2999999999993, -172.00000000000017, -728.3999999999993, -328.2000000000001, -830.5999999999992, -980.1000000000012, -438.9, -993.2999999999989, -771.4999999999993, -293.90000000000015]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.36548338263090296,0.6172376207660338,0.027111076950962026,2.3210773066205332,0.0,20364.764,196.418,0.265,15112339.889,8386.966,476.931,24000,24000,24000,24000,19.483333333333334,95.80000000000003,0.0,1.5187500000000005,0.0005000000000000002,100852.12763488114,-0.2305931324399607,100852.3072312878,0.00013550821171011976,0.03317913401145938,4.130973424706408,0.0
-172.00000000000017,-1070.8000000000015,-707.8099999999996,99.0,40,0,28000,0,28000,False,282,7,7198c_00000,867578fdf6024c0ab673ebe613ddda75,2022-04-21_14-13-18,1650546798,21.58241891860962,152.02937507629395,63535,dyn3134-81.wlan.ic.ac.uk,127.0.0.1,152.02937507629395,0,7,"[-917.8999999999991, -239.70000000000027, -949.199999999999, -798.5999999999991, -1011.8999999999988, -211.70000000000027, -248.00000000000028, -812.1999999999991, -970.3999999999988, -700.2999999999994, -883.199999999999, -893.4999999999991, -811.0999999999991, -996.1000000000014, -1029.199999999999, -879.4999999999991, -862.5999999999991, -739.9999999999992, -510.7999999999997, -411.9, -645.3999999999995, -258.50000000000017, -573.0999999999997, -268.70000000000016, -1070.8000000000015, -815.5999999999992, -773.9999999999993, -902.7000000000011, -884.3999999999991, -576.3999999999997, -441.9, -270.2000000000002, -925.7999999999989, -967.199999999999, -636.8999999999995, -880.4999999999991, -828.7999999999992, -750.2999999999995, -991.0999999999989, -570.1999999999997, -913.6999999999989, -699.2999999999993, -399.2, -910.099999999999, -960.799999999999, -258.2000000000003, -222.40000000000023, -993.1999999999987, -871.6999999999991, -954.199999999999, -793.2999999999993, -172.00000000000017, -728.3999999999993, -328.2000000000001, -830.5999999999992, -980.1000000000012, -438.9, -993.2999999999989, -771.4999999999993, -293.90000000000015, -801.5999999999992, -1006.7999999999986, -477.6999999999998, -206.60000000000025, -668.3999999999994, -953.499999999999, -906.8999999999991, -907.599999999999, -748.6999999999992, -1008.9999999999989, -708.1999999999995, -254.10000000000028, -868.4999999999991, -975.6999999999989, -859.699999999999, -941.6999999999989, -866.9999999999991, -590.7999999999996, -1027.2000000000012, -485.49999999999983, -992.4999999999989, -225.10000000000028, -262.1000000000003, -979.6999999999987, -851.9999999999992, -240.80000000000027, -843.6999999999992, -759.0999999999993, -990.5999999999987, -580.8999999999996, -1061.9000000000015, -263.5000000000002, -978.6999999999989, -537.3999999999997, -264.50000000000017, -812.4999999999992, -906.799999999999, -443.1999999999998, -398.1, -699.3999999999994]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.36522017757373065,0.6161423711484483,0.027065093439100484,2.322107996340538,0.0,20545.682,194.688,0.266,15060337.522,8382.368,477.192,28000,28000,28000,28000,17.436666666666664,95.80000000000003,0.0,2.2781249999999993,0.0005000000000000002,76214.24714106078,-0.21777086803709628,76214.40916026126,-2.2318350371494088e-05,0.02415486315387869,4.094463897520496,0.0
-167.2000000000002,-1061.9000000000015,-645.8189999999996,99.0,41,0,32000,0,32000,False,323,8,7198c_00000,867578fdf6024c0ab673ebe613ddda75,2022-04-21_14-13-40,1650546820,21.8125479221344,173.84192299842834,63535,dyn3134-81.wlan.ic.ac.uk,127.0.0.1,173.84192299842834,0,8,"[-699.2999999999993, -399.2, -910.099999999999, -960.799999999999, -258.2000000000003, -222.40000000000023, -993.1999999999987, -871.6999999999991, -954.199999999999, -793.2999999999993, -172.00000000000017, -728.3999999999993, -328.2000000000001, -830.5999999999992, -980.1000000000012, -438.9, -993.2999999999989, -771.4999999999993, -293.90000000000015, -801.5999999999992, -1006.7999999999986, -477.6999999999998, -206.60000000000025, -668.3999999999994, -953.499999999999, -906.8999999999991, -907.599999999999, -748.6999999999992, -1008.9999999999989, -708.1999999999995, -254.10000000000028, -868.4999999999991, -975.6999999999989, -859.699999999999, -941.6999999999989, -866.9999999999991, -590.7999999999996, -1027.2000000000012, -485.49999999999983, -992.4999999999989, -225.10000000000028, -262.1000000000003, -979.6999999999987, -851.9999999999992, -240.80000000000027, -843.6999999999992, -759.0999999999993, -990.5999999999987, -580.8999999999996, -1061.9000000000015, -263.5000000000002, -978.6999999999989, -537.3999999999997, -264.50000000000017, -812.4999999999992, -906.799999999999, -443.1999999999998, -398.1, -699.3999999999994, -661.9999999999995, -769.4999999999993, -974.7999999999989, -296.0000000000002, -928.2999999999989, -892.799999999999, -883.5999999999991, -695.1999999999994, -869.5999999999991, -830.6999999999991, -222.90000000000023, -915.699999999999, -776.9999999999993, -435.9999999999999, -263.0000000000002, -265.7000000000003, -255.4000000000003, -1014.9999999999989, -200.70000000000024, -771.8999999999993, -256.10000000000025, -812.8999999999993, -828.6999999999991, -635.9999999999995, -227.40000000000026, -219.40000000000026, -855.4999999999991, -884.9999999999991, -895.199999999999, -617.4999999999995, -305.8000000000002, -448.6999999999999, -863.0999999999991, -653.5999999999995, -258.40000000000026, -252.60000000000028, -753.8999999999992, -254.8000000000003, -192.20000000000024, -315.10000000000014, -167.2000000000002]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.36275672330245584,0.6155630780527386,0.02704449475928019,2.327175609818657,0.0,20722.462,193.027,0.264,15128238.052,8367.871,478.019,32000,32000,32000,32000,19.449999999999996,95.74333333333337,0.0,3.417187499999999,0.0005000000000000002,77531.59402603642,-0.19733532040394963,77531.73204503213,3.6573281852147914e-05,0.01729265293453568,4.088895963853405,0.0
-167.2000000000002,-1061.9000000000015,-596.7579999999996,99.0,40,0,36000,0,36000,False,363,9,7198c_00000,867578fdf6024c0ab673ebe613ddda75,2022-04-21_14-14-02,1650546842,21.60626482963562,195.44818782806396,63535,dyn3134-81.wlan.ic.ac.uk,127.0.0.1,195.44818782806396,0,9,"[-225.10000000000028, -262.1000000000003, -979.6999999999987, -851.9999999999992, -240.80000000000027, -843.6999999999992, -759.0999999999993, -990.5999999999987, -580.8999999999996, -1061.9000000000015, -263.5000000000002, -978.6999999999989, -537.3999999999997, -264.50000000000017, -812.4999999999992, -906.799999999999, -443.1999999999998, -398.1, -699.3999999999994, -661.9999999999995, -769.4999999999993, -974.7999999999989, -296.0000000000002, -928.2999999999989, -892.799999999999, -883.5999999999991, -695.1999999999994, -869.5999999999991, -830.6999999999991, -222.90000000000023, -915.699999999999, -776.9999999999993, -435.9999999999999, -263.0000000000002, -265.7000000000003, -255.4000000000003, -1014.9999999999989, -200.70000000000024, -771.8999999999993, -256.10000000000025, -812.8999999999993, -828.6999999999991, -635.9999999999995, -227.40000000000026, -219.40000000000026, -855.4999999999991, -884.9999999999991, -895.199999999999, -617.4999999999995, -305.8000000000002, -448.6999999999999, -863.0999999999991, -653.5999999999995, -258.40000000000026, -252.60000000000028, -753.8999999999992, -254.8000000000003, -192.20000000000024, -315.10000000000014, -167.2000000000002, -178.50000000000017, -887.1999999999991, -256.1000000000003, -1026.4999999999989, -252.10000000000028, -490.3999999999998, -1038.2000000000012, -404.6, -930.199999999999, -220.90000000000018, -908.2999999999989, -251.3000000000003, -948.0999999999989, -945.5999999999989, -248.9000000000003, -704.0999999999995, -740.7999999999994, -251.9000000000003, -959.499999999999, -785.5999999999993, -183.60000000000025, -927.1999999999989, -447.79999999999984, -835.2999999999992, -740.0999999999992, -270.50000000000017, -841.7999999999992, -792.1999999999991, -960.5999999999989, -234.00000000000026, -182.80000000000027, -934.799999999999, -353.7000000000001, -182.00000000000017, -342.9000000000001, -226.40000000000023, -412.7, -642.8999999999995, -990.6999999999987, -1020.1000000000015]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.3600551936953931,0.6148106152087859,0.02701752137899568,2.3317084411722244,0.0,20818.04,192.141,0.262,15272068.777,8361.287,478.395,36000,36000,36000,36000,18.433333333333337,95.80000000000003,0.0,3.417187499999999,0.0005000000000000002,62076.37343828755,-0.2045148915546115,62076.51857332619,-5.2982120103733515e-06,0.017299555455841654,4.04361865315386,0.0
